STEP,RUNMODE,partition,time,mem,cpu
ingest_fieldmap,run,default,0-0:30,5GB,default
ingest_anat,run,default,0-0:30,5GB,default
ingest_task,run,default,0-2:30,10GB,default
fmap_qc,run,default,0-0:45,5GB,default
recon_all,run,default,2-0:00,20GB,16
sesst_prep,run,default,0-0:15,5GB,default
fslroi_reorient_skip,run,default,0-0:30,25GB,default
fm_unwarp_midvol,run,default,0-0:15,25GB,default
create_upsampled_midvol_target,run,default,0-0:15,10GB,default
fm_unwarp_and_mc_to_midvol,run,default,0-20:00,50GB,default
fslmerge_meantime_midvols,run,default,0-2:0,50GB,default
align_to_midvol_mean,run,default,0-0:15,25GB,default
fslmerge_meantime_midmean,run,default,0-0:15,20GB,default
midvol_qc,run,default,0-1:0,100GB,default
midmean_qc,run,default,0-1:0,100GB,default
fslmerge_meantime_midmean,run,default,0-0:15,20GB,default
bbreg,run,default,0-0:30,25GB,default
compute_T1_MNI_warp,run,default,0-4:00,5GB,default
reg_MNI_CSF_WM_to_T1,run,default,0-4:00,5GB,default
size_brainmask,run,default,0-1:00,80GB,1
combine_warps_parallel_anat,run,default,0-8:00,100GB,48
combine_warps_post_anat,run,default,0-12:00,120GB,1
combine_warps_parallel_mni,run,default,0-3:00,80GB,48
combine_warps_post_mni,run,default,0-8:00,100GB,1
fslmerge_meantime_anat_mean,run,default,0-1:0,25GB,default
anat_mean_qc,run,default,0-0:45,5GB,default
fslmerge_meantime_anat_midvols,run,default,0-0:15,5GB,default
anat_midvols_qc,run,default,0-0:45,5GB,default
fslmerge_meantime_mni_mean,run,default,0-0:15,5GB,default
mni_mean_qc,run,default,0-0:45,5GB,default
fslmerge_meantime_mni_midvols,run,default,0-0:15,5GB,default
mni_midvols_qc,run,default,0-0:45,5GB,default
calculate_nuisance_params,run,default,0-3:00,180GB,48
nuisance_regress_mni,run,default,0-4:00,100GB,3
bandpass_mni,run,default,0-6:40,40GB,default
wholebrain_only_regress_mni,run,default,0-4:00,100GB,3
nuisance_regress_anat,run,default,1-0:00,100GB,3
bandpass_anat,run,default,1-0:00,150GB,default
wholebrain_only_regress_anat,run,default,0-4:00,100GB,3
fs6_project_to_surface,run,default,0-2:00,180GB,4
